ra_desi,dec_desi
-0.35665803264504126,-0.09251990364821941
-0.09950122065619711,-0.1698728960966086
-0.07473499857039688,-0.22282618560211664
-0.015515977050229765,-0.22958060980733466
-0.25268876910374116,-0.2052507200345334
-0.31194269720894635,-0.20032889154390954
-0.37116171872911646,-0.19530234329816565
-0.392925974501484,-0.1411622299013016
-0.0406661715714676,-0.17514379043763123
0.01825614397586084,-0.1814793356223708
-0.06520550085450896,-0.1222254075171631
-0.03040363556974254,-0.0753982236861552
-0.26359707692870377,-0.05054473513775589
-0.3216118212649965,-0.04440117617073582
-0.22958060980733405,-0.003246312408709458
-0.17167058522616346,-0.009529497715888999
-0.13707815945163437,0.037332592700158915
0.005515240436302109,-0.029478611066184268
-0.052185344634631606,-0.02136283004441056
-0.07867944267990405,0.030490902032341016
-0.11377801393751044,-0.01605702911834778
-0.19533724988320647,0.04387757739513763
-0.1605528378909596,0.09066985464110587
-0.25329963434193764,0.0501782159948372
-0.28750808768102815,0.003001966313430392
-0.10203194807158956,0.08391543043588763
-0.01487020522699225,0.025045474766118684
-0.042690753503782757,0.07627088831215256
-0.08852309966115245,-0.06867870606597692
0.03258529713473416,-0.08108799704765686
0.05414011339686418,-0.13524556373704089
0.06972590361717361,-0.036163222101322695
0.07108726043372926,-0.20797343366764484
0.0804771318094586,0.059707713710726175
0.022322761133007525,0.0700226095900125
-0.43052036658944276,-0.19537215646824552
-0.21882938161505122,0.09719738604356465
-0.004136430327226966,-0.127513755150706
2.1695664332765903,0.11430161271310885
2.0718279951649077,0.279235227026573
2.1073279921504726,0.2321811503928059
2.0557011528764804,0.37503634966854166
2.0976414148019042,0.33210125006948144
2.141710978414761,0.1655968394292222
2.1964619570498223,-0.0049218284906241885
2.083102822132791,0.4275707601535713
2.018665266149161,0.4222824125200284
-2.8958852014940324,-0.12828170002158357
-2.956360860075635,-0.12035790521752923
-2.836299660830946,-0.13526301702956084
-2.719118254852046,-0.14735814874588143
-2.777708957841496,-0.14145893587414074
-3.022177226168341,-0.11409217320286968
-2.660475191985036,-0.15289084247470355
3.093089953676871,0.7803890684442256
3.0962664529155006,0.8385957989982364
-3.107523826590864,0.8642172324175135
3.099774564712009,0.8968025295522476
3.0214965477600635,0.7506486579902423
-3.115639607612638,0.8062199413737415
-3.122795457545815,0.74820519703745
-3.037204511028013,0.8292233809150271
-3.0236782093250567,0.88680179293832
-3.098203768385215,0.9225112294341239
3.0190530868072716,0.8672017454384238
3.0169761449973986,0.9254259292849543
2.936010320997381,0.8914792753336647
2.9273185813224494,0.9494940196699565
-3.049142563111654,0.771575155721654
-3.0595970853311,0.7138396640656819
-3.1292357224856735,0.6900159197759597
-3.0703483135233847,0.654376296450235
-3.001704514042448,0.6762103653926842
-3.056804558527909,0.597164403569861
-2.9908136595100028,0.6186145000768712
-3.058602247657463,0.5389402197233303
-2.9951246227624284,0.5604601294004199
3.0205889765490266,0.8089252017143328
2.9429916380053585,0.8333947178272932
2.861065882916744,0.8541641359260256
2.8479759135267866,0.9117425479493189
-2.987078654910735,0.7349057881372536
-2.930564893731159,0.6952519075319425
-2.929831855445321,0.5890311692555671
-2.971946650295944,0.7921351343101476
-2.891609144826645,0.8082445233060552
3.0882902982338862,0.6622302780842099
-3.1354840012078133,0.6284581570581194
3.090087987363441,0.7221823378902148
3.024271621270734,0.692319754388592
2.948506878441661,0.7752752537358821
2.8715727650137506,0.7963413778074537
2.9551391295992384,0.717243056107071
3.1028637974880398,0.9550267133987785
3.013118967350491,0.983632659838965
-3.0883950179890065,0.9811368390086137
-3.0079353394720676,0.9452179630025701
-2.911959683904899,0.9628632417402324
-2.808339486213996,0.8193797239337793
-2.8650801401963317,0.8637110869344345
-2.843158804791283,0.9203295678691306
-2.935748521609581,0.9063494805606563
-2.9894348494009275,1.0026916552707434
-2.8840693224580294,1.0190628436544502
-3.0763522461502455,1.039203943222465
3.10567377758375,1.014175921748866
-2.8114461722825452,0.9755866919872714
-2.7738692334871082,0.8729787852625247
-2.7474624019044334,0.9288816812039027
-2.953271627299605,0.8490852278027226
-2.829440516870607,0.7630230423868827
-2.8562138675962006,0.7082895170443397
-2.723167418716673,0.8253138433905596
-2.7490855581087885,0.7699345462247795
-2.9002834312090577,0.6420542719311552
-3.017744089868276,0.49277626100808025
-2.637227406348472,0.8266926534996349
-2.6832168321385215,0.8772722952224309
2.773572527514268,0.8658403886218679
-3.1175943763748717,0.5685584571296745
-2.9669026487576806,1.059781375103478
-2.9090449840540686,0.7512595232284404
0.7621678310534047,-0.01232202451908034
0.70518283097579,-0.0002443460952794239
0.6871535798026883,0.05515240436302076
0.6481978308981751,0.0118333323285214
0.7811919199001433,-0.06874851923605707
0.7442083930503829,0.043092179231739955
0.8012108464205177,0.030909781052819506
0.7260918754146817,0.09859364944515957
0.6687403561941481,0.11044443506620118
0.6297147941195549,0.06707300315414182
0.6670822934047539,-0.044313909708136326
0.6100972933271388,-0.03216641811425587
0.6297846072896348,-0.08915141819187071
0.5726425275793403,-0.07691666013539016
0.7832863150025361,0.08637634468119923
0.8582831129607326,0.01862266311877941
0.7241371066524479,-0.05646140130201702
0.6869965001700093,-0.10143853612591097
0.6499780667352093,-0.14666001704508388
0.5925218277595558,-0.1341110997232446
0.8779704269232282,-0.03621558197888271
0.8191353778384992,-0.024521875990520553
0.8387703319234354,-0.0793601210881825
0.7442258463429032,-0.1139001869851505
0.7074692122959021,-0.15940092058464247
0.8018915248287953,-0.12461650859239538
0.5910557511878805,0.023265238929084484
0.5528504938617248,-0.020751964806212976
0.5717349563683032,0.0782256570743859
0.6103241861298979,0.12205087459196348
0.5916317098410383,0.17729054541758407
0.6905569718440779,0.21235421009015013
0.6314775766640691,0.22106340305760203
0.6494893745446507,0.16545721308906267
0.5525188813038455,0.13325588838976715
0.5334947924571076,0.18840829275278803
0.5141390910524903,0.08922123136195013
0.5334598858720672,0.03426081321664866
0.5730090467222593,0.2326000294132846
0.6743952229706096,0.2698802622358834
0.6143384434094851,0.27682667265882077
0.7077135583911813,0.15517722379481574
0.7179062812228283,0.3105638870998713
0.7037865675741947,0.36726963449716715
0.6588094327503004,0.32620203719774044
0.6171484235051959,-0.19512781037296653
0.49474848306283326,0.14421655609229153
1.7329723208902095,1.0279814761321402
-1.9864988480349057,0.7273310591835976
-2.0464160012558725,0.6909060376944758
-2.1184980993632365,0.7097730469085349
-2.1027028696326884,0.6528229534159595
-1.9140153241995808,0.7038214741592337
-2.0599423029588277,0.7483448233776094
-1.9971453564720714,0.7850665508395704
-2.136265551148539,0.7665311541833905
-2.192884032083235,0.7257079029792428
-2.1735283306786184,0.6693861280173861
-2.0326628067501558,0.6336766915215818
-2.0870472662422994,0.5959775796785041
-2.018560546394042,0.5765869716888473
-2.0712869430967906,0.5392369256961687
-2.075074307573619,0.8055741695505033
-2.008996142093113,0.8427496826179826
-1.9295662078348512,0.8197636963692171
-1.9343833165703552,0.8779180670456679
-2.019572837360199,0.9005898940290744
-1.876368572234064,0.9237155066179991
-1.9651185646979747,0.9487609813841178
-1.796816464928161,0.9583602922700863
-1.8872245201814684,0.9867567992000341
-1.9751018480193834,0.6697351938677846
-1.9630067163030624,0.6122964081846514
-1.9511733839745409,0.5548750757940379
-2.0050167913985657,0.5194972518561128
-2.0922483474132427,0.8626638893832373
-2.1091780411575876,0.9199455954336917
-1.9960981589208748,1.004367171352657
-2.156371744131514,0.8230449153629666
-2.239781029084323,0.838351452902957
-1.85292880037978,0.795503619766496
-1.8525622812368612,0.8537627101980666
-1.9225150776567936,0.7616965921553657
-1.8502933532092687,0.7372968892124855
-1.9043112935584932,0.6460685292107414
-1.8944501832847254,0.5883330375547691
-1.8435738355890916,0.6792472382911539
-2.1553070932877976,0.6128374602527698
-2.138010880400534,0.5563935122432733
-2.2247362909321318,0.6269746271939238
-2.246221294024183,0.6826855369175829
-2.320118534553622,0.6943268830283849
-2.3252148959694448,0.8517206749732333
-2.2986858913391313,0.7963064712224138
-2.3470838714969346,0.7494443808063659
-2.269381813198147,0.7382393670085623
-2.295404672345382,0.6390523056177246
-2.3671726111873888,0.6491752152792917
-2.2727328453619755,0.5838475413771438
-2.2048569907519155,0.5710891845450654
-2.395272412144498,0.7036469412340347
-2.382793307992738,0.8082968831836147
-2.425990206979598,0.7587644390120155
-2.216480883570199,0.7822565707438591
-2.270463917334384,0.8982162462463624
-2.201348878955408,0.9386729783075907
-2.412551171739242,0.8630304085261569
-2.362128609649125,0.9118647209969584
-2.0901190457258094,0.9771400350215458
-1.7670062413040994,1.014228281626425
-2.501667683346072,0.8713905356432096
-2.466551658795946,0.8172504222463458
-1.933702638162078,0.49860566070974077
-1.7891893760969477,0.9002931880562351
-2.3415860843531515,0.5945987695694289
-2.180230395006277,0.8818276045701356
0.5234766025506602,0.5560968062704339
0.6109525046606156,0.4953942548860709
0.5449616056427097,0.5008920420298535
0.6281789043777999,0.43919465297185367
0.6748315552836086,0.48075094246183875
-0.5959077665084255,0.18198548110544946
-0.5368981844984977,0.1775174382203437
-0.5118178031473389,0.12479104151759494
-0.477993322243688,0.17243853009704033
-0.6231872627170976,0.2352529298763162
-0.570373599551749,0.12943361732789976
-0.6289643025411982,0.133727127287806
-0.54504887210531,0.0768293936727907
-0.48682468825877884,0.0721170046924059
-0.4530176606476505,0.11967722680925152
-0.503911461635804,0.22593287167066653
-0.44444809402035756,0.2205223509894841
-0.4712039914534309,0.2748719038965874
-0.4110250388446648,0.26897269102484683
-0.603307962536881,0.08131488985041596
-0.6616368661385322,0.08536405371504306
-0.6877818983334071,0.13753194505715338
-0.7217110989921772,0.09002408281786801
-0.6955486135047808,0.03792600464583704
-0.7782597667567936,0.07522369076095585
-0.7519402016367205,0.023230332344044688
-0.8365363104808833,0.0723438974951654
-0.8101294788982094,0.020490165418413604
-0.5634970022988912,0.23083724686877063
-0.5315225704023543,0.28019515811517043
-0.49923397924045976,0.32962288253164995
-0.43799037578797945,0.32372366965990895
-0.6359630728416956,0.03303908274025285
-0.6698573669154256,-0.014329153158873235
-0.7749436411780044,-0.030246555937061652
-0.5778436087502847,0.028658306317747084
-0.553758065072763,-0.024399702942880644
-0.7160213256306753,0.18863518555554762
-0.7500203394595264,0.14104005685366217
-0.6550220682734734,0.1859822850925164
-0.6832265889857025,0.23729496510114964
-0.5919109625213577,0.2849948135581547
-0.5605648491555397,0.33510321638291196
-0.6526658737832812,0.2875255409735465
-0.4190361001113188,0.1673596219737367
-0.38503708628247063,0.2151118303083016
-0.3939731720526806,0.11473794502610746
-0.4277103864937319,0.06716026961674208
-0.403485216476049,0.014172073526194217
-0.5311560512594362,-0.07808603073422632
-0.49595276024670965,-0.03162536604613715
-0.4376936698151375,-0.03352777493081114
-0.4614825075198222,0.019652407377456237
-0.36936402959956216,0.0618544686906792
-0.3454530188472397,0.008761552845011483
-0.335399922355752,0.10924015788232534
-0.3598694384687123,0.16222835397287358
-0.37966147218632823,-0.03899065548955332
-0.47335074643338376,-0.08683013028671799
-0.4148822164915743,-0.08714428955207697
-0.5197415979513933,0.02302089283380519
-0.5895547680311675,-0.07634070148223197
-0.6473600728572189,-0.0680852941202987
-0.5099153942626654,-0.13238322376376996
-0.5686631768847943,-0.13076006755941527
-0.7187614925563071,-0.04602433237509041
-0.8795063166649855,0.03291690969261319
-0.4892332426265326,-0.186942216181113
-0.4517610235862145,-0.14100515026862193
-0.4710818184057912,0.3815813343635212
-0.8098676795104105,0.12423253615695673
-0.31134928526326844,0.05614724203665786
-0.6119997022118127,-0.02171189589480925
-1.516795839738193,0.6015626332848862
-1.5144570985405195,0.659769363838897
-1.5118391046625284,0.717923734515348
-1.5782314294083932,0.6313030437388691
-1.5778125503879146,0.5730265000147788
-1.5785979485513113,0.6895446808779204
-1.579313533544629,0.7477863180169707
-1.5101286819955746,0.7763049979945584
-1.5788772012316328,0.8078081909930558
-1.649126703624403,0.7767936901851163
-1.6074656943792984,0.8628209690159169
-1.6808567894256596,0.8307243640717412
-1.6202415045038965,0.9205215540868491
-1.6982926286530824,0.8878489904895156
-1.645915297800732,0.7170859764743905
-1.7154143086151468,0.7438244206149438
-1.7655925246099837,0.8440237729719384
-1.642407186004225,0.6588966992128998
-1.7038776822594652,0.6276553056022014
-1.4362488947586556,0.8040557331012679
-1.5056606391104677,0.838054746930118
-1.577358764782396,0.513842385079651
-1.6344484846151306,0.4840670680406278
-1.7636203025552302,0.596029939556064
-1.7015913009393522,0.5694311217556703
-1.6934057067474988,0.5115734570520585
-1.6361938138671253,0.5423436117647185
-1.5771144186871164,0.4554436683079211
-1.6326333421930568,0.4258777907791367
-1.6899325015360298,0.4534190863756073
-1.7610895751398397,0.5378057557095329
-1.749413322443997,0.48045423648899965
-1.6405571369971113,0.6005852489037693
-1.7756107145164315,0.6534687252391974
-1.7804452765444554,0.7115183761605292
-1.8220190193269605,0.5642300405847274
-1.836051466512995,0.6213023071249418
-1.7712124848014066,0.785921762173047
-1.6954477419723326,0.9582904791000066
-1.8786025936766164,0.531662196742513
-1.8174113501016953,0.5061105764933161
-1.5334462808022191,0.8970817822325657
-1.7122552626690373,0.6855827834758931
2.361692277336126,0.8428194957880623
2.4018173968394763,0.7914893624869092
2.3591790032132542,0.7419220117302703
2.4380155255258384,0.739338924437319
2.40977609822857,0.8935736704360575
2.3188444441996654,0.7924492935755063
2.2741640153486116,0.8420515509171849
2.2801504946829514,0.7411540668593924
2.3205374135740997,0.6914819963476341
2.3960927168929342,0.6903475323338382
2.4844412836288874,0.7882081434931602
2.516433168817944,0.7347312552120541
2.5665066650576613,0.782780169519458
2.5942399468718507,0.7281339106395155
2.2360285711925356,0.7899534727451543
2.1871418988441738,0.837583508032079
2.2242126921565335,0.8906415172927071
2.132216387283912,0.8857720486796424
2.1008877272106137,0.83116069638474
2.0520883213248524,0.916210590834424
2.0250008113339004,0.8605345876958046
1.9770915233666566,0.9538049829223816
1.9539659107777314,0.8972039552802055
2.4491507261535617,0.8411614329986679
2.5361204827804404,0.8371646290116012
2.62213030831872,0.8300087790784241
2.647507395642718,0.7744724022799645
2.1539282831787214,0.7840018999958535
2.072683206498385,0.7763399045795982
1.9453090776878394,0.8356636458548855
2.2015408651731265,0.7370525431172061
2.1687461285281526,0.6843435997069777
2.263395333863806,0.943804246308454
2.164470071860767,0.9405055740221848
2.3168373155598725,0.8933642309258181
2.3627220215948026,0.9445198313017715
2.502592707849629,0.8912174759458649
